seed,1-precision,1-f1,2-precision,2-f1,3-precision,3-f1,grf
295,0.36936936936936937,0.09750297265160522,0.41025641025641024,0.17827298050139276,0.41025641025641024,0.47761194029850745,0.1990104771812572
205,0.21649484536082475,0.13201616524472384,0.4483695652173913,0.20121951219512194,0.4483695652173913,0.44295302013422816,0.19164198403039912
888,0.5471380471380471,0.22026431718061673,0.5958188153310104,0.24067558057705837,0.5958188153310104,0.6229508196721312,0.19046715881375198
35,0.26232741617357,0.11955056179775282,0.3688888888888889,0.16633266533066135,0.3688888888888889,0.4702549575070822,0.16988496591908397
585,0.4716981132075472,0.1122334455667789,0.45714285714285713,0.16243654822335027,0.45714285714285713,0.5245901639344263,0.19703346385659404
528,0.8727272727272727,0.2553191489361702,0.9047619047619048,0.32758620689655177,0.9047619047619048,0.8636363636363636,0.1992758830404049
107,0.26153846153846155,0.05954465849387041,0.29310344827586204,0.10967741935483871,0.29310344827586204,0.3953488372093023,0.22207646584617402
894,0.19548872180451127,0.09690644800596347,0.38495575221238937,0.16666666666666666,0.38495575221238937,0.4715447154471545,0.1965259877619181
471,0.45309734513274336,0.18761451080982047,0.48562300319488816,0.239558707643814,0.48562300319488816,0.5477477477477478,0.20850567243146012
298,0.3038251366120219,0.1562236583309919,0.3341288782816229,0.1691842900302115,0.3341288782816229,0.40875912408759124,0.19268421083716147
144,0.21428571428571427,0.051172707889125806,0.3333333333333333,0.10309278350515465,0.3333333333333333,0.4166666666666667,0.1662235691666083
656,1.0,0.08108108108108109,1.0,0.15384615384615385,1.0,0.8,0.26692708333333337
112,0.56,0.13592233009708737,0.45652173913043476,0.13375796178343952,0.45652173913043476,0.506024096385542,0.17429023048511527
180,0.5095238095238095,0.2678347934918648,0.8260869565217391,0.303030303030303,0.8260869565217391,0.7661290322580645,0.19762964130269367
548,0.37579617834394907,0.12164948453608247,0.3953488372093023,0.16790123456790126,0.3953488372093023,0.46896551724137925,0.19804016608448527
439,0.3779264214046823,0.1371359223300971,0.3901098901098901,0.20461095100864554,0.3901098901098901,0.4813559322033898,0.18661744158738636
204,0.345679012345679,0.07079646017699116,0.345679012345679,0.14775725593667546,0.345679012345679,0.42105263157894735,0.20220467539122056
261,0.2651006711409396,0.09535304767652385,0.3615819209039548,0.1523809523809524,0.3615819209039548,0.45390070921985815,0.20083334753249193
